y;x
-42875;-35
-39304;-34
-35937;-33
-32768;-32
-29791;-31
-27000;-30
-24389;-29
-21952;-28
-19683;-27
-17576;-26
-15625;-25
-13824;-24
-12167;-23
-10648;-22
-9261;-21
-8000;-20
-6859;-19
-5832;-18
-4913;-17
-4096;-16
-3375;-15
-2744;-14
-2197;-13
-1728;-12
-1331;-11
-1000;-10
-729;-9
-512;-8
-343;-7
-216;-6
-125;-5
-64;-4
-27;-3
-8;-2
-1;-1
0;0
1;1
8;2
27;3
64;4
125;5
216;6
343;7
512;8
729;9
1000;10
1331;11
1728;12
2197;13
2744;14
3375;15
4096;16
4913;17
5832;18
6859;19
8000;20
9261;21
10648;22
12167;23
13824;24
15625;25
17576;26
19683;27
21952;28
24389;29
27000;30
29791;31
32768;32
35937;33
39304;34
